time_s,target_azimuth_deg,target_elevation_deg,target_detectable,human_detected
104.31000,129.43252,27.02087,true,false
104.32000,129.42991,27.02027,true,false
104.33000,129.42729,27.01968,true,false
104.34000,129.42467,27.01910,true,false
104.35000,129.42204,27.01853,true,false
104.36000,129.41940,27.01796,true,false
104.37000,129.41676,27.01740,true,false
104.38000,129.41412,27.01686,true,false
104.39000,129.41147,27.01632,true,false
104.40000,129.40881,27.01579,true,false
104.41000,129.40614,27.01526,true,false
104.42000,129.40348,27.01475,true,false
104.43000,129.40080,27.01425,true,false
104.44000,129.39812,27.01375,true,false
104.45000,129.39543,27.01327,true,false
104.46000,129.39274,27.01279,true,false
104.47000,129.39004,27.01232,true,false
104.48000,129.38734,27.01186,true,false
104.49000,129.38463,27.01141,true,false
104.50000,129.38191,27.01096,true,false
104.51000,129.37919,27.01053,true,false
104.52000,129.37646,27.01010,true,false
104.53000,129.37373,27.00969,true,false
104.54000,129.37099,27.00928,true,false
104.55000,129.36825,27.00888,true,false
104.56000,129.36550,27.00849,true,false
104.57000,129.36274,27.00811,true,false
104.58000,129.35998,27.00774,true,false
104.59000,129.35721,27.00737,true,false
104.60000,129.35444,27.00702,true,false
104.61000,129.35166,27.00667,true,false
104.62000,129.34888,27.00633,true,false
104.63000,129.34609,27.00600,true,false
104.64000,129.34329,27.00568,true,false
104.65000,129.34049,27.00537,true,false
104.66000,129.33768,27.00507,true,false
104.67000,129.33487,27.00478,true,false
104.68000,129.33205,27.00449,true,false
104.69000,129.32922,27.00422,true,false
104.70000,129.32639,27.00395,true,false
104.71000,129.32355,27.00369,true,false
104.72000,129.32071,27.00344,true,false
104.73000,129.31786,27.00320,true,false
104.74000,129.31501,27.00297,true,false
104.75000,129.31215,27.00274,true,false
104.76000,129.30928,27.00253,true,false
104.77000,129.30641,27.00232,true,false
104.78000,129.30354,27.00212,true,false
104.79000,129.30065,27.00193,true,false
104.80000,129.29776,27.00175,true,false
104.81000,129.29487,27.00158,true,false
104.82000,129.29197,27.00142,true,false
104.83000,129.28907,27.00127,true,false
104.84000,129.28615,27.00112,true,false
104.85000,129.28324,27.00099,true,false
104.86000,129.28031,27.00086,true,false
104.87000,129.27739,27.00074,true,false
104.88000,129.27445,27.00063,true,false
104.89000,129.27151,27.00053,true,false
104.90000,129.26857,27.00044,true,false
104.91000,129.26561,27.00036,true,false
104.92000,129.26266,27.00028,true,false
104.93000,129.25969,27.00021,true,false
104.94000,129.25673,27.00016,true,false
104.95000,129.25375,27.00011,true,false
104.96000,129.25077,27.00007,true,false
104.97000,129.24779,27.00004,true,false
104.98000,129.24480,27.00002,true,false
104.99000,129.24180,27.00000,true,false
105.00000,129.23880,27.00000,true,false
105.01000,129.23579,27.00000,true,false
105.02000,129.23277,27.00002,true,false
105.03000,129.22975,27.00004,true,false
105.04000,129.22673,27.00007,true,false
105.05000,129.22370,27.00011,true,false
105.06000,129.22066,27.00016,true,false
105.07000,129.21762,27.00021,true,false
105.08000,129.21457,27.00028,true,false
105.09000,129.21151,27.00036,true,false
105.10000,129.20845,27.00044,true,false
105.11000,129.20539,27.00053,true,false
105.12000,129.20232,27.00063,true,false
105.13000,129.19924,27.00074,true,false
105.14000,129.19616,27.00086,true,false
105.15000,129.19307,27.00099,true,false
105.16000,129.18998,27.00112,true,false
105.17000,129.18688,27.00127,true,false
105.18000,129.18377,27.00142,true,false
105.19000,129.18066,27.00158,true,false
105.20000,129.17755,27.00175,true,false
105.21000,129.17442,27.00193,true,false
105.22000,129.17130,27.00212,true,false
105.23000,129.16816,27.00232,true,false
105.24000,129.16502,27.00253,true,false
105.25000,129.16188,27.00274,true,false
105.26000,129.15873,27.00297,true,false
105.27000,129.15557,27.00320,true,false
105.28000,129.15241,27.00344,true,false
105.29000,129.14924,27.00369,true,false
105.30000,129.14607,27.00395,true,false
105.31000,129.14289,27.00422,true,false
105.32000,129.13971,27.00449,true,false
105.33000,129.13652,27.00478,true,false
105.34000,129.13332,27.00507,true,false
105.35000,129.13012,27.00537,true,false
105.36000,129.12692,27.00568,true,false
105.37000,129.12370,27.00600,true,false
105.38000,129.12049,27.00633,true,false
105.39000,129.11726,27.00667,true,false
105.40000,129.11403,27.00702,true,false
105.41000,129.11080,27.00737,true,false
105.42000,129.10756,27.00774,true,false
105.43000,129.10431,27.00811,true,false
105.44000,129.10106,27.00849,true,false
105.45000,129.09780,27.00888,true,false
105.46000,129.09454,27.00928,true,false
105.47000,129.09127,27.00969,true,false
105.48000,129.08800,27.01010,true,false
105.49000,129.08472,27.01053,true,false
105.50000,129.08143,27.01096,true,false
105.51000,129.07814,27.01141,true,false
105.52000,129.07484,27.01186,true,false
105.53000,129.07154,27.01232,true,false
105.54000,129.06823,27.01279,true,false
105.55000,129.06492,27.01327,true,false
105.56000,129.06160,27.01375,true,false
105.57000,129.05828,27.01425,true,false
105.58000,129.05495,27.01475,true,false
105.59000,129.05161,27.01526,true,false
105.60000,129.04827,27.01579,true,false
105.61000,129.04492,27.01632,true,false
105.62000,129.04157,27.01686,true,false
105.63000,129.03821,27.01740,true,false
105.64000,129.03485,27.01796,true,false
105.65000,129.03148,27.01853,true,false
105.66000,129.02811,27.01910,true,false
105.67000,129.02473,27.01968,true,false
105.68000,129.02134,27.02027,true,false
105.69000,129.01795,27.02087,true,false
105.70000,129.01455,27.02148,true,false
105.71000,129.01115,27.02210,true,false
105.72000,129.00774,27.02273,true,false
105.73000,129.00433,27.02336,true,false
105.74000,129.00091,27.02401,true,false
105.75000,128.99748,27.02466,true,false
105.76000,128.99405,27.02532,true,false
105.77000,128.99062,27.02599,true,false
105.78000,128.98718,27.02667,true,false
105.79000,128.98373,27.02736,true,false
105.80000,128.98028,27.02806,true,false
105.81000,128.97682,27.02876,true,false
105.82000,128.97335,27.02948,true,false
105.83000,128.96989,27.03020,true,false
105.84000,128.96641,27.03093,true,false
105.85000,128.96293,27.03167,true,false
105.86000,128.95944,27.03242,true,false
105.87000,128.95595,27.03318,true,false
105.88000,128.95246,27.03394,true,false
105.89000,128.94895,27.03472,true,false
105.90000,128.94545,27.03550,true,false
105.91000,128.94193,27.03630,true,false
105.92000,128.93841,27.03710,true,false
105.93000,128.93489,27.03791,true,false
105.94000,128.93136,27.03873,true,false
105.95000,128.92782,27.03956,true,false
105.96000,128.92428,27.04039,true,false
105.97000,128.92074,27.04124,true,false
105.98000,128.91719,27.04209,true,false
105.99000,128.91363,27.04295,true,false
106.00000,128.91007,27.04382,true,false
106.01000,128.90650,27.04470,true,false
106.02000,128.90292,27.04559,true,false
106.03000,128.89934,27.04649,true,false
106.04000,128.89576,27.04740,true,false
106.05000,128.89217,27.04831,true,false
106.06000,128.88857,27.04924,true,false
106.07000,128.88497,27.05017,true,false
106.08000,128.88136,27.05111,true,false
106.09000,128.87775,27.05206,true,false
106.10000,128.87413,27.05302,true,false
106.11000,128.87051,27.05399,true,false
106.12000,128.86688,27.05496,true,false
106.13000,128.86325,27.05595,true,false
106.14000,128.85961,27.05694,true,false
106.15000,128.85596,27.05794,true,false
106.16000,128.85231,27.05895,true,false
106.17000,128.84866,27.05997,true,false
106.18000,128.84500,27.06100,true,false
106.19000,128.84133,27.06204,true,false
106.20000,128.83766,27.06308,true,false
106.21000,128.83398,27.06414,true,false
106.22000,128.83030,27.06520,true,false
106.23000,128.82661,27.06627,true,false
106.24000,128.82291,27.06735,true,false
106.25000,128.81921,27.06844,true,false
106.26000,128.81551,27.06954,true,false
106.27000,128.81180,27.07065,true,false
106.28000,128.80808,27.07176,true,false
106.29000,128.80436,27.07288,true,false
106.30000,128.80063,27.07402,true,false
106.31000,128.79690,27.07516,true,false
106.32000,128.79316,27.07631,true,false
106.33000,128.78942,27.07747,true,false
106.34000,128.78567,27.07863,true,false
106.35000,128.78192,27.07981,true,false
106.36000,128.77816,27.08100,true,false
106.37000,128.77439,27.08219,true,false
106.38000,128.77062,27.08339,true,false
106.39000,128.76685,27.08460,true,false
106.40000,128.76307,27.08582,true,false
106.41000,128.75928,27.08705,true,false
106.42000,128.75549,27.08829,true,false
106.43000,128.75169,27.08953,true,false
106.44000,128.74789,27.09079,true,false
106.45000,128.74408,27.09205,true,false
106.46000,128.74027,27.09332,true,false
106.47000,128.73645,27.09460,true,false
106.48000,128.73262,27.09589,true,false
106.49000,128.72880,27.09719,true,false
106.50000,128.72496,27.09849,true,false
106.51000,128.72112,27.09981,true,false
106.52000,128.71727,27.10113,true,false
106.53000,128.71342,27.10246,true,false
106.54000,128.70957,27.10380,true,false
106.55000,128.70570,27.10515,true,false
106.56000,128.70184,27.10651,true,false
106.57000,128.69796,27.10788,true,false
106.58000,128.69409,27.10925,true,false
106.59000,128.69020,27.11064,true,false
106.60000,128.68632,27.11203,true,false
106.61000,128.68242,27.11343,true,false
106.62000,128.67852,27.11484,true,false
106.63000,128.67462,27.11626,true,false
106.64000,128.67071,27.11769,true,false
106.65000,128.66679,27.11913,true,false
106.66000,128.66287,27.12057,true,false
106.67000,128.65894,27.12202,true,false
106.68000,128.65501,27.12349,true,false
106.69000,128.65108,27.12496,true,false
106.70000,128.64713,27.12644,true,false
106.71000,128.64319,27.12792,true,false
106.72000,128.63923,27.12942,true,false
106.73000,128.63528,27.13092,true,false
106.74000,128.63131,27.13244,true,false
106.75000,128.62734,27.13396,true,false
106.76000,128.62337,27.13549,true,false
106.77000,128.61939,27.13703,true,false
106.78000,128.61541,27.13858,true,false
106.79000,128.61142,27.14014,true,false
106.80000,128.60742,27.14170,true,false
106.81000,128.60342,27.14328,true,false
106.82000,128.59941,27.14486,true,false
106.83000,128.59540,27.14645,true,false
106.84000,128.59139,27.14805,true,false
106.85000,128.58736,27.14966,true,false
106.86000,128.58334,27.15128,true,false
106.87000,128.57930,27.15290,true,false
106.88000,128.57527,27.15454,true,false
106.89000,128.57122,27.15618,true,false
106.90000,128.56718,27.15783,true,false
106.91000,128.56312,27.15949,true,false
106.92000,128.55906,27.16116,true,false
106.93000,128.55500,27.16284,true,false
106.94000,128.55093,27.16452,true,false
106.95000,128.54685,27.16622,true,false
106.96000,128.54277,27.16792,true,false
106.97000,128.53869,27.16963,true,false
106.98000,128.53460,27.17135,true,false
106.99000,128.53050,27.17308,true,false
107.00000,128.52640,27.17482,true,false
107.01000,128.52230,27.17657,true,false
107.02000,128.51818,27.17832,true,false
107.03000,128.51407,27.18008,true,false
107.04000,128.50994,27.18186,true,false
107.05000,128.50582,27.18364,true,false
107.06000,128.50168,27.18542,true,false
107.07000,128.49755,27.18722,true,false
107.08000,128.49340,27.18903,true,false
107.09000,128.48926,27.19084,true,false
107.10000,128.48510,27.19267,true,false
107.11000,128.48094,27.19450,true,false
107.12000,128.47678,27.19634,true,false
107.13000,128.47261,27.19819,true,false
107.14000,128.46844,27.20004,true,false
107.15000,128.46426,27.20191,true,false
107.16000,128.46007,27.20379,true,false
107.17000,128.45588,27.20567,true,false
107.18000,128.45169,27.20756,true,false
107.19000,128.44749,27.20946,true,false
107.20000,128.44328,27.21137,true,false
107.21000,128.43907,27.21329,true,false
107.22000,128.43485,27.21521,true,false
107.23000,128.43063,27.21715,true,false
107.24000,128.42640,27.21909,true,false
107.25000,128.42217,27.22104,true,false
107.26000,128.41794,27.22300,true,false
107.27000,128.41369,27.22497,true,false
107.28000,128.40945,27.22695,true,false
107.29000,128.40519,27.22893,true,false
107.30000,128.40094,27.23093,true,false
107.31000,128.39667,27.23293,true,false
107.32000,128.39240,27.23494,true,false
107.33000,128.38813,27.23696,true,false
107.34000,128.38385,27.23899,true,false
107.35000,128.37957,27.24102,true,false
107.36000,128.37528,27.24307,true,false
107.37000,128.37099,27.24512,true,false
107.38000,128.36669,27.24718,true,false
107.39000,128.36238,27.24926,true,false
107.40000,128.35807,27.25133,true,false
107.41000,128.35376,27.25342,true,false
107.42000,128.34944,27.25552,true,false
107.43000,128.34511,27.25762,true,false
107.44000,128.34078,27.25974,true,false
107.45000,128.33645,27.26186,true,false
107.46000,128.33211,27.26399,true,false
107.47000,128.32776,27.26613,true,false
107.48000,128.32341,27.26827,true,false
107.49000,128.31906,27.27043,true,false
107.50000,128.31470,27.27259,true,false
107.51000,128.31033,27.27477,true,false
107.52000,128.30596,27.27695,true,false
107.53000,128.30158,27.27914,true,false
107.54000,128.29720,27.28133,true,false
107.55000,128.29281,27.28354,true,false
107.56000,128.28842,27.28576,true,false
107.57000,128.28403,27.28798,true,false
107.58000,128.27962,27.29021,true,false
107.59000,128.27522,27.29245,true,false
107.60000,128.27081,27.29470,true,false
107.61000,128.26639,27.29696,true,false
107.62000,128.26197,27.29922,true,false
107.63000,128.25754,27.30150,true,false
107.64000,128.25311,27.30378,true,false
107.65000,128.24867,27.30607,true,false
107.66000,128.24423,27.30837,true,false
107.67000,128.23978,27.31068,true,false
107.68000,128.23533,27.31299,true,false
107.69000,128.23087,27.31532,true,false
107.70000,128.22641,27.31765,true,false
107.71000,128.22194,27.31999,true,false
107.72000,128.21746,27.32234,true,false
107.73000,128.21299,27.32470,true,false
107.74000,128.20850,27.32707,true,false
107.75000,128.20401,27.32944,true,false
107.76000,128.19952,27.33183,true,false
107.77000,128.19502,27.33422,true,false
107.78000,128.19052,27.33662,true,false
107.79000,128.18601,27.33903,true,false
107.80000,128.18150,27.34144,true,false
107.81000,128.17698,27.34387,true,false
107.82000,128.17245,27.34630,true,false
107.83000,128.16793,27.34875,true,false
107.84000,128.16339,27.35120,true,false
107.85000,128.15885,27.35366,true,false
107.86000,128.15431,27.35612,true,false
107.87000,128.14976,27.35860,true,false
107.88000,128.14521,27.36108,true,false
107.89000,128.14065,27.36358,true,false
107.90000,128.13608,27.36608,true,false
107.91000,128.13152,27.36859,true,false
107.92000,128.12694,27.37110,true,false
107.93000,128.12236,27.37363,true,false
107.94000,128.11778,27.37617,true,false
107.95000,128.11319,27.37871,true,false
107.96000,128.10860,27.38126,true,false
107.97000,128.10400,27.38382,true,false
107.98000,128.09939,27.38639,true,false
107.99000,128.09478,27.38896,true,false
108.00000,128.09017,27.39155,true,false
108.01000,128.08555,27.39414,true,false
108.02000,128.08093,27.39674,true,false
108.03000,128.07630,27.39935,true,false
108.04000,128.07166,27.40197,true,false
108.05000,128.06703,27.40460,true,false
108.06000,128.06238,27.40723,true,false
108.07000,128.05773,27.40987,true,false
108.08000,128.05308,27.41253,true,false
108.09000,128.04842,27.41518,true,false
108.10000,128.04376,27.41785,true,false
108.11000,128.03909,27.42053,true,false
108.12000,128.03441,27.42321,true,false
108.13000,128.02974,27.42591,true,false
108.14000,128.02505,27.42861,true,false
108.15000,128.02036,27.43132,true,false
108.16000,128.01567,27.43403,true,false
108.17000,128.01097,27.43676,true,false
108.18000,128.00627,27.43950,true,false
108.19000,128.00156,27.44224,true,false
108.20000,127.99685,27.44499,true,false
108.21000,127.99213,27.44775,true,false
108.22000,127.98741,27.45052,true,false
108.23000,127.98268,27.45329,true,false
108.24000,127.97794,27.45608,true,false
108.25000,127.97321,27.45887,true,false
108.26000,127.96846,27.46167,true,false
108.27000,127.96372,27.46448,true,false
108.28000,127.95896,27.46729,true,false
108.29000,127.95421,27.47012,true,false
108.30000,127.94944,27.47295,true,false
108.31000,127.94468,27.47580,true,false
108.32000,127.93990,27.47865,true,false
108.33000,127.93513,27.48150,true,false
108.34000,127.93034,27.48437,true,false
108.35000,127.92556,27.48725,true,false
108.36000,127.92077,27.49013,true,false
108.37000,127.91597,27.49302,true,false
108.38000,127.91117,27.49592,true,false
108.39000,127.90636,27.49883,true,false
108.40000,127.90155,27.50174,true,false
108.41000,127.89673,27.50467,true,false
108.42000,127.89191,27.50760,true,false
108.43000,127.88709,27.51054,true,false
108.44000,127.88226,27.51349,true,false
108.45000,127.87742,27.51645,true,false
108.46000,127.87258,27.51941,true,false
108.47000,127.86773,27.52239,true,false
108.48000,127.86288,27.52537,true,false
108.49000,127.85803,27.52836,true,false
108.50000,127.85317,27.53136,true,false
108.51000,127.84830,27.53436,true,false
108.52000,127.84343,27.53738,true,false
108.53000,127.83856,27.54040,true,false
108.54000,127.83368,27.54343,true,false
108.55000,127.82880,27.54647,true,false
108.56000,127.82391,27.54952,true,false
108.57000,127.81901,27.55257,true,false
108.58000,127.81412,27.55564,true,false
108.59000,127.80921,27.55871,true,false
108.60000,127.80430,27.56179,true,false
108.61000,127.79939,27.56488,true,false
108.62000,127.79447,27.56797,true,false
108.63000,127.78955,27.57108,true,false
108.64000,127.78462,27.57419,true,false
108.65000,127.77969,27.57731,true,false
108.66000,127.77475,27.58044,true,false
108.67000,127.76981,27.58358,true,false
108.68000,127.76487,27.58672,true,false
108.69000,127.75991,27.58987,true,false
108.70000,127.75496,27.59304,true,false
108.71000,127.75000,27.59620,true,false
108.72000,127.74503,27.59938,true,false
108.73000,127.74006,27.60257,true,false
108.74000,127.73508,27.60576,true,false
108.75000,127.73010,27.60896,true,false
108.76000,127.72512,27.61217,true,false
108.77000,127.72013,27.61539,true,false
108.78000,127.71514,27.61862,true,false
108.79000,127.71014,27.62185,true,false
108.80000,127.70513,27.62509,true,false
108.81000,127.70012,27.62835,true,false
108.82000,127.69511,27.63160,true,false
108.83000,127.69009,27.63487,true,false
108.84000,127.68507,27.63815,true,false
108.85000,127.68004,27.64143,true,false
108.86000,127.67501,27.64472,true,false
108.87000,127.66997,27.64802,true,false
108.88000,127.66493,27.65132,true,false
108.89000,127.65988,27.65464,true,false
108.90000,127.65483,27.65796,true,false
108.91000,127.64978,27.66129,true,false
108.92000,127.64472,27.66463,true,false
108.93000,127.63965,27.66798,true,false
108.94000,127.63458,27.67134,true,false
108.95000,127.62950,27.67470,true,false
108.96000,127.62443,27.67807,true,false
108.97000,127.61934,27.68145,true,false
108.98000,127.61425,27.68484,true,false
108.99000,127.60916,27.68823,true,false
109.00000,127.60406,27.69164,true,false
109.01000,127.59896,27.69505,true,false
109.02000,127.59385,27.69847,true,false
109.03000,127.58874,27.70189,true,false
109.04000,127.58362,27.70533,true,false
109.05000,127.57850,27.70877,true,false
109.06000,127.57337,27.71223,true,false
109.07000,127.56824,27.71568,true,false
109.08000,127.56310,27.71915,true,false
109.09000,127.55796,27.72263,true,false
109.10000,127.55282,27.72611,true,false
109.11000,127.54767,27.72960,true,false
109.12000,127.54251,27.73310,true,false
109.13000,127.53735,27.73661,true,false
109.14000,127.53219,27.74012,true,false
109.15000,127.52702,27.74365,true,false
109.16000,127.52185,27.74718,true,false
109.17000,127.51667,27.75072,true,false
109.18000,127.51149,27.75427,true,false
109.19000,127.50630,27.75782,true,false
109.20000,127.50111,27.76138,true,false
109.21000,127.49591,27.76495,true,false
109.22000,127.49071,27.76853,true,false
109.23000,127.48551,27.77212,true,false
109.24000,127.48030,27.77572,true,false
109.25000,127.47508,27.77932,true,false
109.26000,127.46986,27.78293,true,false
109.27000,127.46464,27.78655,true,false
109.28000,127.45941,27.79017,true,false
109.29000,127.45418,27.79381,true,false
109.30000,127.44894,27.79745,true,false
109.31000,127.44370,27.80110,true,false
109.32000,127.43845,27.80476,true,false
109.33000,127.43320,27.80842,true,false
109.34000,127.42794,27.81210,true,false
109.35000,127.42268,27.81578,true,false
109.36000,127.41742,27.81947,true,false
109.37000,127.41215,27.82317,true,false
109.38000,127.40687,27.82687,true,false
109.39000,127.40159,27.83058,true,false
109.40000,127.39631,27.83431,true,false
109.41000,127.39102,27.83803,true,false
109.42000,127.38573,27.84177,true,false
109.43000,127.38043,27.84552,true,false
109.44000,127.37513,27.84927,true,false
109.45000,127.36982,27.85303,true,false
109.46000,127.36451,27.85680,true,false
109.47000,127.35920,27.86057,true,false
109.48000,127.35388,27.86436,true,false
109.49000,127.34855,27.86815,true,false
109.50000,127.34323,27.87195,true,false
109.51000,127.33789,27.87576,true,false
109.52000,127.33255,27.87957,true,false
109.53000,127.32721,27.88339,true,false
109.54000,127.32186,27.88722,true,false
109.55000,127.31651,27.89106,true,false
109.56000,127.31116,27.89491,true,false
109.57000,127.30580,27.89876,true,false
109.58000,127.30043,27.90262,true,false
109.59000,127.29506,27.90649,true,false
109.60000,127.28969,27.91037,true,false
109.61000,127.28431,27.91426,true,false
109.62000,127.27892,27.91815,true,false
109.63000,127.27354,27.92205,true,false
109.64000,127.26814,27.92596,true,false
109.65000,127.26275,27.92987,true,false
109.66000,127.25735,27.93380,true,false
109.67000,127.25194,27.93773,true,false
109.68000,127.24653,27.94167,true,false
109.69000,127.24112,27.94562,true,false
109.70000,127.23570,27.94957,true,false
109.71000,127.23027,27.95354,true,false
109.72000,127.22485,27.95751,true,false
109.73000,127.21941,27.96148,true,false
109.74000,127.21398,27.96547,true,false
109.75000,127.20854,27.96946,true,false
109.76000,127.20309,27.97346,true,false
109.77000,127.19764,27.97747,true,false
109.78000,127.19219,27.98149,true,false
109.79000,127.18673,27.98551,true,false
109.80000,127.18126,27.98955,true,false
109.81000,127.17580,27.99359,true,false
109.82000,127.17032,27.99763,true,false
109.83000,127.16485,28.00169,true,false
109.84000,127.15936,28.00575,true,false
109.85000,127.15388,28.00982,true,false
109.86000,127.14839,28.01390,true,false
109.87000,127.14289,28.01799,true,false
109.88000,127.13740,28.02208,true,false
109.89000,127.13189,28.02618,true,false
109.90000,127.12639,28.03029,true,false
109.91000,127.12087,28.03441,true,false
109.92000,127.11536,28.03853,true,false
109.93000,127.10984,28.04266,true,false
109.94000,127.10431,28.04680,true,false
109.95000,127.09878,28.05095,true,false
109.96000,127.09325,28.05510,true,false
109.97000,127.08771,28.05926,true,false
109.98000,127.08217,28.06343,true,false
109.99000,127.07662,28.06761,true,false
110.00000,127.07107,28.07180,true,false
110.01000,127.06551,28.07599,true,false
110.02000,127.05995,28.08019,true,false
110.03000,127.05439,28.08440,true,false
110.04000,127.04882,28.08861,true,false
110.05000,127.04325,28.09284,true,false
110.06000,127.03767,28.09707,true,false
110.07000,127.03209,28.10130,true,false
110.08000,127.02650,28.10555,true,false
110.09000,127.02091,28.10980,true,false
110.10000,127.01531,28.11406,true,false
110.11000,127.00972,28.11833,true,false
110.12000,127.00411,28.12261,true,false
110.13000,126.99850,28.12689,true,false
110.14000,126.99289,28.13118,true,false
110.15000,126.98727,28.13548,true,false
110.16000,126.98165,28.13979,true,false
110.17000,126.97603,28.14410,true,false
110.18000,126.97040,28.14842,true,false
110.19000,126.96477,28.15275,true,false
110.20000,126.95913,28.15709,true,false
110.21000,126.95349,28.16143,true,false
110.22000,126.94784,28.16578,true,false
110.23000,126.94219,28.17014,true,false
110.24000,126.93653,28.17451,true,false
110.25000,126.93087,28.17888,true,false
110.26000,126.92521,28.18326,true,false
110.27000,126.91954,28.18765,true,false
110.28000,126.91387,28.19204,true,false
110.29000,126.90819,28.19645,true,false
110.30000,126.90251,28.20086,true,false
110.31000,126.89683,28.20528,true,false
110.32000,126.89114,28.20970,true,false
110.33000,126.88544,28.21414,true,false
110.34000,126.87975,28.21858,true,false
110.35000,126.87404,28.22302,true,false
110.36000,126.86834,28.22748,true,false
110.37000,126.86263,28.23194,true,false
110.38000,126.85691,28.23641,true,false
110.39000,126.85119,28.24089,true,false
110.40000,126.84547,28.24538,true,false
110.41000,126.83974,28.24987,true,false
110.42000,126.83401,28.25437,true,false
110.43000,126.82828,28.25888,true,false
110.44000,126.82254,28.26339,true,false
110.45000,126.81679,28.26791,true,false
110.46000,126.81104,28.27244,true,false
110.47000,126.80529,28.27698,true,false
110.48000,126.79953,28.28152,true,false
110.49000,126.79377,28.28608,true,false
110.50000,126.78801,28.29064,true,false
110.51000,126.78224,28.29520,true,false
110.52000,126.77646,28.29978,true,false
110.53000,126.77069,28.30436,true,false
110.54000,126.76490,28.30895,true,false
110.55000,126.75912,28.31354,true,false
110.56000,126.75333,28.31814,true,false
110.57000,126.74753,28.32275,true,false
110.58000,126.74173,28.32737,true,false
110.59000,126.73593,28.33200,true,false
110.60000,126.73013,28.33663,true,false
110.61000,126.72431,28.34127,true,false
110.62000,126.71850,28.34592,true,false
110.63000,126.71268,28.35057,true,false
110.64000,126.70686,28.35523,true,false
110.65000,126.70103,28.35990,true,false
110.66000,126.69520,28.36458,true,false
110.67000,126.68936,28.36926,true,false
110.68000,126.68352,28.37395,true,false
110.69000,126.67768,28.37865,true,false
110.70000,126.67183,28.38336,true,false
110.71000,126.66598,28.38807,true,false
110.72000,126.66012,28.39279,true,false
110.73000,126.65426,28.39751,true,false
110.74000,126.64839,28.40225,true,false
110.75000,126.64252,28.40699,true,false
110.76000,126.63665,28.41174,true,false
110.77000,126.63077,28.41650,true,false
110.78000,126.62489,28.42126,true,false
110.79000,126.61901,28.42603,true,false
110.80000,126.61312,28.43081,true,false
110.81000,126.60723,28.43559,true,false
110.82000,126.60133,28.44038,true,false
110.83000,126.59543,28.44518,true,false
110.84000,126.58952,28.44999,true,false
110.85000,126.58361,28.45480,true,false
110.86000,126.57770,28.45962,true,false
110.87000,126.57178,28.46445,true,false
110.88000,126.56586,28.46929,true,false
110.89000,126.55993,28.47413,true,false
110.90000,126.55400,28.47898,true,false
110.91000,126.54807,28.48383,true,false
110.92000,126.54213,28.48870,true,false
110.93000,126.53619,28.49357,true,false
110.94000,126.53024,28.49845,true,false
110.95000,126.52429,28.50333,true,false
110.96000,126.51834,28.50822,true,false
110.97000,126.51238,28.51312,true,false
110.98000,126.50642,28.51803,true,false
110.99000,126.50045,28.52294,true,false
111.00000,126.49448,28.52786,true,false
111.01000,126.48851,28.53279,true,false
111.02000,126.48253,28.53773,true,false
111.03000,126.47655,28.54267,true,false
111.04000,126.47056,28.54762,true,false
111.05000,126.46457,28.55257,true,false
111.06000,126.45858,28.55754,true,false
111.07000,126.45258,28.56251,true,false
111.08000,126.44657,28.56748,true,false
111.09000,126.44057,28.57247,true,false
111.10000,126.43456,28.57746,true,false
111.11000,126.42854,28.58246,true,false
111.12000,126.42253,28.58746,true,false
111.13000,126.41650,28.59248,true,false
111.14000,126.41048,28.59750,true,false
111.15000,126.40445,28.60252,true,false
111.16000,126.39841,28.60756,true,false
111.17000,126.39238,28.61260,true,false
111.18000,126.38634,28.61764,true,false
111.19000,126.38029,28.62270,true,false
111.20000,126.37424,28.62776,true,false
111.21000,126.36819,28.63283,true,false
111.22000,126.36213,28.63790,true,false
111.23000,126.35607,28.64299,true,false
111.24000,126.35000,28.64808,true,false
111.25000,126.34393,28.65317,true,false
111.26000,126.33786,28.65828,true,false
111.27000,126.33178,28.66339,true,false
111.28000,126.32570,28.66850,true,false
111.29000,126.31962,28.67363,true,false
111.30000,126.31353,28.67876,true,false
111.31000,126.30744,28.68390,true,false
111.32000,126.30134,28.68904,true,false
111.33000,126.29524,28.69420,true,false
111.34000,126.28913,28.69935,true,false
111.35000,126.28303,28.70452,true,false
111.36000,126.27691,28.70969,true,false
111.37000,126.27080,28.71487,true,false
111.38000,126.26468,28.72006,true,false
111.39000,126.25855,28.72525,true,false
111.40000,126.25243,28.73045,true,false
111.41000,126.24630,28.73566,true,false
111.42000,126.24016,28.74087,true,false
111.43000,126.23402,28.74609,true,false
111.44000,126.22788,28.75132,true,false
111.45000,126.22173,28.75656,true,false
111.46000,126.21558,28.76180,true,false
111.47000,126.20943,28.76705,true,false
111.48000,126.20327,28.77230,true,false
111.49000,126.19711,28.77756,true,false
111.50000,126.19094,28.78283,true,false
111.51000,126.18477,28.78811,true,false
111.52000,126.17860,28.79339,true,false
111.53000,126.17242,28.79868,true,false
111.54000,126.16624,28.80398,true,false
111.55000,126.16005,28.80928,true,false
111.56000,126.15386,28.81459,true,false
111.57000,126.14767,28.81990,true,false
111.58000,126.14147,28.82523,true,false
111.59000,126.13527,28.83056,true,false
111.60000,126.12907,28.83589,true,false
111.61000,126.12286,28.84124,true,false
111.62000,126.11665,28.84659,true,false
111.63000,126.11044,28.85194,true,false
111.64000,126.10422,28.85731,true,false
111.65000,126.09799,28.86268,true,false
